-0.100,-1.620,9.230,-0.030,0.080,0.030,0.000
-0.080,-1.640,9.260,-0.030,0.080,0.040,0.000
-0.060,-1.630,9.240,-0.030,0.080,0.030,0.000
-0.090,-1.640,9.210,-0.030,0.080,0.030,0.000
-0.030,-1.630,9.200,-0.030,0.090,0.030,0.000
-0.040,-1.650,9.230,-0.030,0.090,0.030,0.000
-0.060,-1.670,9.250,-0.030,0.090,0.030,0.000
-0.050,-1.660,9.290,-0.030,0.090,0.040,0.000
-0.110,-1.670,9.320,-0.020,0.090,0.040,0.000
-0.090,-1.660,9.370,-0.010,0.080,0.040,0.000
-0.120,-1.650,9.440,-0.000,0.080,0.050,0.000
-0.140,-1.670,9.520,0.010,0.070,0.050,0.000
-0.100,-1.650,9.590,0.020,0.070,0.050,0.000
-0.170,-1.630,9.580,0.030,0.060,0.060,0.000
-0.170,-1.610,9.500,0.030,0.060,0.060,0.000
-0.140,-1.590,9.370,0.020,0.060,0.060,0.000
-0.120,-1.600,9.260,0.020,0.060,0.060,0.000
-0.050,-1.600,9.200,0.010,0.070,0.050,0.000
-0.060,-1.620,9.190,0.000,0.070,0.050,0.000
-0.050,-1.600,9.190,-0.010,0.080,0.040,0.000
-0.020,-1.550,9.230,-0.010,0.090,0.040,0.000
-0.040,-1.530,9.270,-0.020,0.100,0.040,0.000
0.000,-1.530,9.290,-0.030,0.100,0.030,0.000
-0.030,-1.550,9.290,-0.030,0.090,0.030,0.000
-0.040,-1.540,9.260,-0.030,0.090,0.030,0.000
-0.010,-1.540,9.260,-0.030,0.090,0.030,0.000
-0.040,-1.530,9.240,-0.030,0.090,0.030,0.000
-0.010,-1.530,9.230,-0.020,0.080,0.040,0.000
-0.020,-1.540,9.200,-0.020,0.080,0.040,0.000
-0.030,-1.530,9.140,-0.010,0.080,0.040,0.000
-0.020,-1.510,9.100,-0.010,0.080,0.050,0.000
-0.040,-1.510,9.070,-0.020,0.090,0.050,0.000
0.010,-1.490,9.050,-0.020,0.090,0.050,0.000
-0.020,-1.490,9.010,-0.030,0.100,0.040,0.000
-0.020,-1.520,8.960,-0.040,0.100,0.040,0.000
-0.010,-1.520,8.950,-0.050,0.110,0.040,0.000
-0.070,-1.560,8.970,-0.060,0.120,0.030,0.000
-0.040,-1.570,9.000,-0.060,0.120,0.030,0.000
-0.080,-1.570,9.090,-0.060,0.120,0.030,0.000
-0.110,-1.570,9.180,-0.060,0.120,0.030,0.000
-0.110,-1.560,9.250,-0.060,0.120,0.030,0.000
-0.190,-1.580,9.320,-0.050,0.110,0.030,0.000
-0.170,-1.580,9.370,-0.050,0.100,0.030,0.000
-0.190,-1.620,9.370,-0.040,0.100,0.040,0.000
-0.200,-1.640,9.340,-0.040,0.090,0.040,0.000
-0.170,-1.640,9.320,-0.030,0.090,0.040,0.000
-0.200,-1.650,9.300,-0.030,0.090,0.040,0.000
-0.160,-1.640,9.300,-0.030,0.090,0.040,0.000
-0.150,-1.620,9.300,-0.030,0.090,0.040,0.000
-0.170,-1.640,9.280,-0.030,0.090,0.040,0.000
-0.130,-1.630,9.290,-0.040,0.090,0.040,0.000
-0.170,-1.650,9.300,-0.040,0.100,0.040,0.000
-0.130,-1.660,9.330,-0.040,0.100,0.040,0.000
-0.130,-1.640,9.360,-0.050,0.100,0.040,0.000
-0.170,-1.680,9.380,-0.050,0.090,0.030,0.000
-0.150,-1.670,9.370,-0.050,0.090,0.040,0.000
-0.140,-1.670,9.370,-0.040,0.090,0.040,0.000
-0.160,-1.670,9.350,-0.040,0.090,0.040,0.000
-0.110,-1.640,9.340,-0.030,0.080,0.040,0.000
-0.150,-1.640,9.330,-0.030,0.080,0.040,0.000
-0.120,-1.640,9.280,-0.030,0.080,0.040,0.000
-0.110,-1.650,9.270,-0.030,0.090,0.040,0.000
-0.120,-1.670,9.230,-0.030,0.090,0.040,0.000
-0.080,-1.640,9.220,-0.030,0.090,0.040,0.000
-0.110,-1.640,9.180,-0.030,0.090,0.040,0.000
-0.080,-1.650,9.200,-0.030,0.090,0.040,0.000
-0.070,-1.630,9.220,-0.040,0.090,0.040,0.000
-0.110,-1.630,9.210,-0.040,0.100,0.040,0.000
-0.070,-1.630,9.210,-0.040,0.100,0.040,0.000
-0.110,-1.630,9.200,-0.040,0.100,0.040,0.000
-0.120,-1.640,9.200,-0.040,0.090,0.030,0.000
-0.140,-1.640,9.220,-0.030,0.090,0.040,0.000
-0.110,-1.640,9.230,-0.030,0.090,0.040,0.000
-0.140,-1.620,9.230,-0.030,0.090,0.040,0.000
-0.130,-1.630,9.210,-0.030,0.090,0.040,0.000
-0.150,-1.630,9.230,-0.030,0.090,0.040,0.000
-0.140,-1.630,9.190,-0.040,0.090,0.040,0.000
-0.160,-1.630,9.190,-0.040,0.090,0.040,0.000
-0.120,-1.620,9.200,-0.040,0.090,0.040,0.000
-0.160,-1.630,9.230,-0.040,0.090,0.040,0.000
-0.170,-1.610,9.280,-0.040,0.090,0.040,0.000
-0.130,-1.600,9.280,-0.040,0.090,0.040,0.000
-0.170,-1.620,9.300,-0.040,0.090,0.040,0.000
-0.130,-1.610,9.310,-0.040,0.090,0.040,0.000
-0.160,-1.610,9.300,-0.040,0.090,0.040,0.000
-0.160,-1.600,9.290,-0.040,0.090,0.040,0.000
-0.140,-1.580,9.290,-0.040,0.080,0.040,0.000
-0.190,-1.620,9.290,-0.040,0.080,0.040,0.000
-0.140,-1.640,9.290,-0.040,0.080,0.040,0.000
-0.150,-1.640,9.270,-0.040,0.080,0.040,0.000
-0.170,-1.650,9.270,-0.040,0.080,0.040,0.000
-0.130,-1.640,9.290,-0.040,0.080,0.040,0.000
-0.170,-1.650,9.290,-0.040,0.080,0.040,0.000
-0.140,-1.650,9.290,-0.040,0.080,0.040,0.000
-0.120,-1.640,9.300,-0.040,0.080,0.040,0.000
-0.140,-1.660,9.310,-0.040,0.080,0.030,0.000
-0.100,-1.650,9.320,-0.040,0.080,0.030,0.000
-0.140,-1.680,9.310,-0.040,0.080,0.030,0.000
-0.130,-1.690,9.290,-0.030,0.080,0.030,0.000
-0.110,-1.680,9.290,-0.030,0.080,0.030,0.000
-0.140,-1.670,9.280,-0.030,0.080,0.030,0.000
-0.120,-1.670,9.280,-0.030,0.080,0.040,0.000
-0.140,-1.680,9.270,-0.030,0.080,0.040,0.000
-0.130,-1.700,9.260,-0.030,0.080,0.040,0.000
-0.110,-1.690,9.260,-0.030,0.080,0.040,0.000
-0.140,-1.700,9.260,-0.030,0.080,0.040,0.000
-0.100,-1.690,9.270,-0.030,0.090,0.040,0.000
-0.120,-1.680,9.250,-0.030,0.090,0.040,0.000
-0.120,-1.700,9.270,-0.030,0.090,0.040,0.000
-0.120,-1.680,9.240,-0.020,0.090,0.040,0.000
-0.130,-1.670,9.240,-0.020,0.090,0.040,0.000
-0.100,-1.650,9.250,-0.020,0.090,0.040,0.000
-0.140,-1.660,9.230,-0.020,0.090,0.040,0.000
-0.120,-1.650,9.220,-0.020,0.090,0.040,0.000
-0.120,-1.640,9.230,-0.020,0.090,0.040,0.000
-0.160,-1.640,9.200,-0.020,0.090,0.040,0.000
-0.130,-1.630,9.220,-0.020,0.090,0.040,0.000
-0.170,-1.630,9.230,-0.020,0.090,0.040,0.000
-0.140,-1.630,9.250,-0.020,0.090,0.040,0.000
-0.130,-1.620,9.260,-0.020,0.090,0.040,0.000
-0.160,-1.630,9.250,-0.020,0.090,0.040,0.000
-0.110,-1.620,9.260,-0.020,0.090,0.040,0.000
-0.140,-1.620,9.280,-0.020,0.080,0.030,0.000
-0.140,-1.630,9.280,-0.020,0.080,0.040,0.000
-0.120,-1.610,9.280,-0.020,0.080,0.040,0.000
-0.160,-1.630,9.270,-0.020,0.080,0.030,0.000
-0.120,-1.610,9.280,-0.020,0.080,0.030,0.000
-0.160,-1.620,9.290,-0.030,0.080,0.030,0.000
-0.150,-1.640,9.300,-0.020,0.080,0.040,0.000
-0.130,-1.610,9.290,-0.030,0.080,0.040,0.000
-0.150,-1.630,9.290,-0.030,0.080,0.030,0.000
-0.120,-1.610,9.260,-0.030,0.080,0.040,0.000
-0.130,-1.600,9.260,-0.030,0.080,0.040,0.000
-0.150,-1.620,9.250,-0.030,0.080,0.040,0.000
-0.110,-1.620,9.270,-0.030,0.080,0.030,0.000
-0.120,-1.640,9.260,-0.030,0.080,0.030,0.000
-0.150,-1.650,9.280,-0.030,0.080,0.030,0.000
-0.120,-1.640,9.280,-0.030,0.080,0.040,0.000
-0.170,-1.660,9.280,-0.030,0.080,0.040,0.000
-0.150,-1.660,9.240,-0.030,0.080,0.040,0.000
-0.140,-1.640,9.250,-0.030,0.080,0.030,0.000
-0.170,-1.650,9.240,-0.030,0.080,0.040,0.000
-0.100,-1.640,9.240,-0.030,0.080,0.040,0.000
-0.110,-1.670,9.260,-0.030,0.080,0.030,0.000
-0.110,-1.700,9.290,-0.030,0.080,0.030,0.000
-0.130,-1.680,9.310,-0.020,0.090,0.030,0.000
-0.140,-1.670,9.330,-0.020,0.090,0.030,0.000
-0.080,-1.640,9.380,-0.010,0.090,0.030,0.000
-0.110,-1.650,9.410,-0.000,0.090,0.030,0.000
-0.100,-1.660,9.370,-0.000,0.090,0.030,0.000
-0.130,-1.640,9.310,-0.010,0.090,0.030,0.000
-0.160,-1.660,9.240,-0.010,0.090,0.030,0.000
-0.110,-1.650,9.180,-0.010,0.090,0.030,0.000
-0.130,-1.670,9.220,-0.020,0.080,0.030,0.000
-0.100,-1.640,9.290,-0.020,0.080,0.030,0.000
-0.120,-1.660,9.330,-0.020,0.090,0.030,0.000
-0.110,-1.680,9.340,-0.020,0.080,0.030,0.000
-0.090,-1.670,9.320,-0.020,0.080,0.030,0.000
-0.130,-1.670,9.270,-0.020,0.080,0.030,0.000
-0.100,-1.660,9.220,-0.010,0.090,0.030,0.000
-0.120,-1.660,9.210,-0.010,0.090,0.030,0.000
-0.150,-1.680,9.220,-0.010,0.090,0.030,0.000
-0.140,-1.650,9.210,-0.010,0.090,0.040,0.000
-0.180,-1.660,9.210,-0.010,0.090,0.040,0.000
-0.140,-1.620,9.200,-0.010,0.090,0.040,0.000
-0.160,-1.610,9.210,-0.010,0.090,0.040,0.000
-0.170,-1.630,9.210,-0.020,0.080,0.040,0.000
-0.120,-1.640,9.190,-0.020,0.080,0.040,0.000
-0.160,-1.650,9.180,-0.020,0.080,0.030,0.000
-0.130,-1.650,9.190,-0.020,0.080,0.030,0.000
-0.120,-1.640,9.220,-0.020,0.080,0.030,0.000
-0.150,-1.640,9.230,-0.020,0.080,0.030,0.000
-0.120,-1.610,9.260,-0.020,0.080,0.030,0.000
-0.170,-1.610,9.240,-0.020,0.080,0.030,0.000
-0.160,-1.610,9.240,-0.020,0.080,0.030,0.000
-0.150,-1.610,9.260,-0.020,0.080,0.030,0.000
-0.180,-1.640,9.230,-0.020,0.080,0.040,0.000
-0.130,-1.630,9.230,-0.020,0.080,0.040,0.000
-0.160,-1.620,9.230,-0.020,0.080,0.040,0.000
-0.150,-1.610,9.230,-0.020,0.080,0.030,0.000
-0.110,-1.600,9.260,-0.020,0.080,0.030,0.000
-0.170,-1.610,9.260,-0.020,0.080,0.040,0.000
-0.100,-1.610,9.250,-0.020,0.080,0.030,0.000
-0.130,-1.610,9.240,-0.020,0.080,0.030,0.000
-0.150,-1.600,9.220,-0.030,0.080,0.030,0.000
-0.120,-1.590,9.230,-0.030,0.080,0.030,0.000
-0.170,-1.610,9.250,-0.020,0.080,0.030,0.000
-0.140,-1.610,9.260,-0.020,0.080,0.030,0.000
-0.130,-1.600,9.280,-0.020,0.080,0.030,0.000
-0.130,-1.610,9.300,-0.020,0.080,0.030,0.000
-0.120,-1.610,9.270,-0.020,0.080,0.030,0.000
-0.160,-1.620,9.260,-0.020,0.080,0.030,0.000
-0.100,-1.620,9.240,-0.020,0.080,0.030,0.000
-0.120,-1.630,9.230,-0.020,0.080,0.030,0.000
-0.110,-1.630,9.230,-0.020,0.080,0.030,0.000
-0.100,-1.610,9.250,-0.020,0.080,0.030,0.000
-0.140,-1.640,9.260,-0.030,0.080,0.030,0.000
-0.090,-1.640,9.280,-0.030,0.080,0.030,0.000
