-3.860,-0.800,8.300,-0.020,0.080,0.040,0.000
-3.900,-0.800,8.330,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.330,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.340,-0.020,0.080,0.040,0.000
-3.880,-0.800,8.330,-0.030,0.080,0.040,0.000
-3.900,-0.810,8.310,-0.020,0.080,0.040,0.000
-3.870,-0.810,8.320,-0.020,0.080,0.040,0.000
-3.880,-0.810,8.330,-0.020,0.080,0.040,0.000
-3.910,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.350,-0.020,0.080,0.040,0.000
-3.890,-0.800,8.340,-0.020,0.080,0.040,0.000
-3.870,-0.810,8.330,-0.030,0.080,0.040,0.000
-3.860,-0.800,8.330,-0.030,0.080,0.040,0.000
-3.890,-0.820,8.350,-0.020,0.080,0.040,0.000
-3.850,-0.810,8.350,-0.020,0.080,0.040,0.000
-3.880,-0.820,8.330,-0.030,0.080,0.040,0.000
-3.870,-0.810,8.340,-0.030,0.080,0.040,0.000
-3.840,-0.800,8.340,-0.030,0.080,0.040,0.000
-3.890,-0.810,8.340,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.310,-0.020,0.080,0.040,0.000
-3.870,-0.800,8.330,-0.020,0.080,0.040,0.000
-3.890,-0.810,8.330,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.330,-0.030,0.080,0.040,0.000
-3.880,-0.810,8.340,-0.020,0.080,0.040,0.000
-3.860,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.870,-0.810,8.300,-0.020,0.080,0.040,0.000
-3.870,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.860,-0.810,8.320,-0.020,0.080,0.040,0.000
-3.890,-0.810,8.320,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.320,-0.020,0.080,0.040,0.000
-3.880,-0.790,8.310,-0.020,0.080,0.040,0.000
-3.890,-0.800,8.320,-0.020,0.080,0.040,0.000
-3.850,-0.800,8.310,-0.030,0.080,0.040,0.000
-3.880,-0.820,8.310,-0.020,0.080,0.040,0.000
-3.850,-0.820,8.320,-0.030,0.080,0.040,0.000
-3.860,-0.810,8.330,-0.020,0.080,0.040,0.000
-3.870,-0.800,8.320,-0.020,0.080,0.040,0.000
-3.900,-0.810,8.310,-0.020,0.080,0.040,0.000
-3.870,-0.810,8.310,-0.020,0.080,0.040,0.000
-3.870,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.890,-0.820,8.330,-0.020,0.080,0.040,0.000
-3.840,-0.820,8.360,-0.020,0.080,0.040,0.000
-3.880,-0.820,8.350,-0.020,0.080,0.040,0.000
-3.870,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.320,-0.020,0.080,0.040,0.000
-3.900,-0.820,8.320,-0.020,0.080,0.040,0.000
-3.860,-0.800,8.330,-0.020,0.080,0.040,0.000
-3.880,-0.820,8.340,-0.020,0.080,0.040,0.000
-3.880,-0.830,8.340,-0.020,0.080,0.040,0.000
-3.850,-0.810,8.330,-0.020,0.080,0.040,0.000
-3.890,-0.820,8.330,-0.020,0.080,0.040,0.000
