3.460,0.630,8.910,-0.030,0.090,0.040,0.000
3.480,0.640,8.900,-0.030,0.090,0.040,0.000
3.440,0.650,8.920,-0.030,0.090,0.040,0.000
3.470,0.650,8.910,-0.030,0.090,0.040,0.000
3.460,0.650,8.910,-0.030,0.090,0.040,0.000
3.450,0.630,8.890,-0.030,0.090,0.040,0.000
3.500,0.640,8.900,-0.020,0.090,0.040,0.000
3.450,0.650,8.900,-0.020,0.090,0.040,0.000
3.480,0.640,8.890,-0.020,0.090,0.040,0.000
3.490,0.660,8.890,-0.020,0.090,0.040,0.000
3.460,0.650,8.910,-0.020,0.090,0.040,0.000
3.470,0.670,8.930,-0.020,0.090,0.040,0.000
3.500,0.670,8.920,-0.020,0.090,0.040,0.000
3.490,0.690,8.920,-0.020,0.090,0.040,0.000
3.470,0.670,8.910,-0.020,0.090,0.040,0.000
3.510,0.660,8.910,-0.020,0.090,0.040,0.000
3.480,0.670,8.880,-0.020,0.090,0.040,0.000
3.500,0.670,8.880,-0.020,0.090,0.040,0.000
3.490,0.690,8.900,-0.020,0.090,0.040,0.000
3.470,0.680,8.910,-0.020,0.090,0.040,0.000
3.500,0.690,8.910,-0.020,0.090,0.040,0.000
3.470,0.680,8.900,-0.020,0.090,0.040,0.000
3.480,0.700,8.910,-0.020,0.090,0.040,0.000
3.490,0.700,8.920,-0.030,0.090,0.040,0.000
3.450,0.690,8.900,-0.030,0.090,0.040,0.000
3.490,0.700,8.920,-0.030,0.080,0.040,0.000
3.450,0.690,8.910,-0.030,0.080,0.040,0.000
3.470,0.680,8.900,-0.030,0.080,0.040,0.000
3.500,0.700,8.940,-0.030,0.080,0.040,0.000
3.480,0.690,8.930,-0.030,0.080,0.040,0.000
3.500,0.680,8.920,-0.030,0.080,0.040,0.000
3.470,0.670,8.930,-0.030,0.080,0.040,0.000
3.460,0.670,8.910,-0.030,0.080,0.040,0.000
3.480,0.690,8.920,-0.030,0.080,0.040,0.000
3.460,0.680,8.930,-0.030,0.080,0.040,0.000
3.500,0.690,8.910,-0.030,0.080,0.040,0.000
3.470,0.670,8.920,-0.030,0.080,0.040,0.000
3.450,0.670,8.900,-0.030,0.090,0.040,0.000
3.480,0.670,8.910,-0.030,0.090,0.040,0.000
3.430,0.670,8.880,-0.030,0.080,0.040,0.000
3.470,0.670,8.900,-0.030,0.080,0.040,0.000
3.450,0.660,8.900,-0.030,0.090,0.040,0.000
3.440,0.660,8.900,-0.030,0.080,0.040,0.000
3.470,0.670,8.900,-0.030,0.090,0.040,0.000
3.440,0.660,8.900,-0.030,0.090,0.040,0.000
3.490,0.680,8.890,-0.030,0.090,0.040,0.000
3.460,0.660,8.900,-0.030,0.090,0.040,0.000
3.490,0.660,8.900,-0.030,0.090,0.040,0.000
3.490,0.660,8.900,-0.030,0.090,0.040,0.000
3.450,0.640,8.910,-0.030,0.080,0.040,0.000
3.470,0.640,8.920,-0.030,0.080,0.040,0.000
3.450,0.650,8.920,-0.030,0.090,0.040,0.000
3.450,0.650,8.910,-0.030,0.090,0.040,0.000
3.460,0.650,8.920,-0.030,0.090,0.040,0.000
3.490,0.650,8.910,-0.030,0.090,0.040,0.000
3.470,0.650,8.900,-0.030,0.090,0.040,0.000
3.460,0.640,8.940,-0.030,0.090,0.040,0.000
3.470,0.660,8.940,-0.030,0.090,0.040,0.000
3.450,0.650,8.930,-0.030,0.090,0.040,0.000
3.490,0.670,8.920,-0.020,0.080,0.040,0.000
3.460,0.680,8.940,-0.030,0.090,0.040,0.000
3.450,0.670,8.910,-0.030,0.090,0.040,0.000
3.480,0.670,8.910,-0.030,0.080,0.040,0.000
3.450,0.650,8.910,-0.030,0.080,0.040,0.000
3.470,0.670,8.910,-0.020,0.080,0.040,0.000
3.450,0.680,8.900,-0.030,0.080,0.040,0.000
3.450,0.670,8.900,-0.020,0.080,0.040,0.000
3.490,0.700,8.910,-0.020,0.080,0.040,0.000
3.460,0.680,8.910,-0.030,0.080,0.040,0.000
3.490,0.680,8.910,-0.020,0.090,0.040,0.000
3.480,0.690,8.900,-0.020,0.080,0.040,0.000
3.470,0.680,8.880,-0.030,0.080,0.040,0.000
3.500,0.700,8.900,-0.030,0.080,0.040,0.000
3.440,0.680,8.920,-0.030,0.080,0.040,0.000
3.460,0.680,8.900,-0.030,0.090,0.040,0.000
3.450,0.660,8.890,-0.030,0.090,0.040,0.000
3.490,0.680,8.870,-0.030,0.080,0.040,0.000
3.460,0.680,8.860,-0.030,0.080,0.040,0.000
3.500,0.680,8.880,-0.030,0.090,0.040,0.000
3.490,0.700,8.900,-0.030,0.080,0.040,0.000
3.470,0.690,8.890,-0.030,0.080,0.040,0.000
3.490,0.690,8.900,-0.030,0.080,0.040,0.000
3.450,0.680,8.900,-0.030,0.080,0.040,0.000
3.470,0.680,8.880,-0.030,0.080,0.040,0.000
3.460,0.690,8.900,-0.030,0.080,0.040,0.000
3.440,0.660,8.870,-0.030,0.080,0.040,0.000
3.480,0.680,8.880,-0.030,0.080,0.040,0.000
3.440,0.660,8.920,-0.030,0.080,0.040,0.000
3.460,0.660,8.920,-0.030,0.080,0.040,0.000
3.470,0.680,8.910,-0.030,0.080,0.040,0.000
3.440,0.660,8.910,-0.030,0.080,0.040,0.000
3.480,0.680,8.930,-0.030,0.080,0.040,0.000
3.450,0.670,8.920,-0.030,0.080,0.040,0.000
3.460,0.660,8.900,-0.030,0.090,0.040,0.000
3.480,0.670,8.910,-0.030,0.080,0.040,0.000
3.470,0.650,8.920,-0.030,0.090,0.040,0.000
3.480,0.670,8.910,-0.030,0.090,0.040,0.000
3.430,0.650,8.920,-0.030,0.090,0.040,0.000
3.460,0.670,8.920,-0.030,0.090,0.040,0.000
3.460,0.670,8.910,-0.030,0.080,0.040,0.000
3.470,0.660,8.900,-0.030,0.080,0.040,0.000
3.490,0.670,8.920,-0.030,0.080,0.040,0.000
3.490,0.660,8.900,-0.030,0.080,0.040,0.000
3.470,0.670,8.910,-0.030,0.080,0.040,0.000
3.450,0.670,8.900,-0.030,0.090,0.040,0.000
3.470,0.680,8.930,-0.030,0.080,0.040,0.000
3.450,0.670,8.910,-0.030,0.080,0.040,0.000
3.480,0.680,8.910,-0.030,0.090,0.040,0.000
3.450,0.670,8.910,-0.030,0.080,0.040,0.000
3.480,0.660,8.900,-0.030,0.080,0.040,0.000
3.470,0.660,8.910,-0.030,0.080,0.040,0.000
3.430,0.630,8.910,-0.030,0.080,0.040,0.000
3.480,0.660,8.910,-0.030,0.080,0.040,0.000
3.450,0.670,8.910,-0.030,0.080,0.040,0.000
3.470,0.670,8.910,-0.030,0.080,0.040,0.000
3.460,0.690,8.910,-0.030,0.080,0.040,0.000
3.450,0.690,8.910,-0.030,0.080,0.040,0.000
3.470,0.690,8.930,-0.030,0.080,0.040,0.000
3.450,0.670,8.950,-0.030,0.080,0.040,0.000
3.480,0.680,8.900,-0.030,0.090,0.040,0.000
3.470,0.680,8.880,-0.030,0.080,0.040,0.000
3.450,0.660,8.890,-0.030,0.080,0.040,0.000
3.490,0.670,8.890,-0.030,0.080,0.040,0.000
3.460,0.670,8.900,-0.030,0.090,0.040,0.000
3.480,0.660,8.890,-0.030,0.080,0.040,0.000
3.490,0.680,8.890,-0.030,0.080,0.040,0.000
3.460,0.680,8.920,-0.030,0.090,0.040,0.000
3.490,0.670,8.920,-0.030,0.080,0.040,0.000
3.450,0.660,8.910,-0.030,0.080,0.040,0.000
3.460,0.670,8.910,-0.030,0.080,0.040,0.000
3.460,0.680,8.910,-0.030,0.080,0.040,0.000
3.440,0.670,8.890,-0.030,0.080,0.040,0.000
3.480,0.680,8.890,-0.030,0.080,0.040,0.000
3.450,0.670,8.900,-0.030,0.080,0.040,0.000
3.470,0.660,8.900,-0.030,0.080,0.040,0.000
3.460,0.670,8.890,-0.030,0.080,0.040,0.000
3.430,0.640,8.910,-0.030,0.080,0.040,0.000
3.470,0.660,8.900,-0.030,0.080,0.040,0.000
3.440,0.660,8.900,-0.030,0.080,0.040,0.000
3.460,0.660,8.900,-0.030,0.080,0.040,0.000
3.480,0.670,8.910,-0.030,0.080,0.040,0.000
3.450,0.640,8.900,-0.030,0.080,0.040,0.000
3.480,0.670,8.900,-0.030,0.080,0.040,0.000
3.460,0.670,8.890,-0.030,0.080,0.040,0.000
3.460,0.650,8.910,-0.030,0.080,0.040,0.000
3.470,0.660,8.900,-0.030,0.080,0.040,0.000
3.440,0.650,8.890,-0.030,0.080,0.040,0.000
3.480,0.650,8.900,-0.030,0.080,0.040,0.000
3.440,0.650,8.910,-0.030,0.080,0.040,0.000
3.450,0.650,8.890,-0.030,0.090,0.040,0.000
3.470,0.670,8.900,-0.030,0.090,0.040,0.000
3.450,0.660,8.880,-0.030,0.080,0.040,0.000
3.490,0.670,8.880,-0.030,0.080,0.040,0.000
3.460,0.670,8.880,-0.030,0.080,0.040,0.000
3.450,0.650,8.890,-0.030,0.080,0.040,0.000
3.490,0.660,8.890,-0.030,0.090,0.040,0.000
3.460,0.650,8.910,-0.030,0.080,0.040,0.000
3.490,0.660,8.930,-0.030,0.080,0.040,0.000
3.460,0.660,8.920,-0.030,0.080,0.040,0.000
3.450,0.650,8.910,-0.030,0.080,0.040,0.000
3.490,0.670,8.910,-0.030,0.080,0.040,0.000
3.450,0.660,8.910,-0.030,0.080,0.040,0.000
3.460,0.650,8.890,-0.030,0.080,0.040,0.000
3.450,0.650,8.910,-0.030,0.080,0.040,0.000
3.430,0.650,8.900,-0.030,0.080,0.040,0.000
3.470,0.660,8.900,-0.030,0.080,0.040,0.000
3.440,0.660,8.910,-0.030,0.080,0.040,0.000
3.460,0.670,8.890,-0.030,0.080,0.040,0.000
3.450,0.680,8.880,-0.030,0.080,0.040,0.000
3.440,0.670,8.880,-0.030,0.080,0.040,0.000
