0.040,2.420,9.020,-0.030,0.080,0.030,0.000
-0.000,2.390,9.020,-0.030,0.080,0.040,0.000
0.020,2.390,9.020,-0.030,0.080,0.040,0.000
0.020,2.400,9.000,-0.030,0.080,0.040,0.000
0.010,2.370,9.000,-0.030,0.080,0.040,0.000
0.040,2.380,9.010,-0.030,0.080,0.040,0.000
-0.010,2.370,9.000,-0.030,0.080,0.040,0.000
0.000,2.360,9.000,-0.030,0.080,0.040,0.000
0.020,2.370,9.000,-0.030,0.080,0.040,0.000
-0.010,2.370,9.000,-0.030,0.080,0.040,0.000
0.030,2.390,9.000,-0.030,0.080,0.040,0.000
-0.010,2.380,9.010,-0.030,0.080,0.030,0.000
-0.000,2.380,9.010,-0.030,0.080,0.040,0.000
0.020,2.390,9.000,-0.030,0.080,0.040,0.000
-0.000,2.370,9.010,-0.030,0.080,0.040,0.000
0.040,2.380,9.010,-0.030,0.080,0.040,0.000
0.000,2.400,9.000,-0.030,0.080,0.040,0.000
-0.010,2.380,8.990,-0.030,0.080,0.040,0.000
0.020,2.380,8.980,-0.030,0.080,0.040,0.000
-0.020,2.380,8.980,-0.030,0.080,0.030,0.000
0.020,2.380,8.980,-0.030,0.080,0.040,0.000
-0.010,2.370,8.990,-0.030,0.080,0.040,0.000
0.020,2.390,8.980,-0.030,0.080,0.030,0.000
-0.030,2.380,8.990,-0.030,0.080,0.030,0.000
0.000,2.390,9.010,-0.030,0.080,0.040,0.000
0.000,2.380,9.000,-0.030,0.080,0.040,0.000
-0.010,2.370,9.000,-0.030,0.080,0.040,0.000
0.020,2.380,9.000,-0.030,0.080,0.040,0.000
-0.000,2.360,8.970,-0.030,0.080,0.040,0.000
0.010,2.370,8.970,-0.030,0.080,0.040,0.000
0.010,2.380,9.000,-0.030,0.080,0.040,0.000
-0.030,2.370,8.990,-0.030,0.080,0.030,0.000
0.000,2.380,9.000,-0.030,0.080,0.030,0.000
-0.020,2.380,9.020,-0.030,0.080,0.030,0.000
0.000,2.380,9.010,-0.020,0.080,0.030,0.000
0.020,2.390,9.030,-0.020,0.080,0.030,0.000
-0.010,2.380,9.010,-0.030,0.080,0.030,0.000
0.020,2.390,9.000,-0.030,0.080,0.040,0.000
-0.010,2.390,9.010,-0.030,0.080,0.040,0.000
-0.010,2.370,9.000,-0.030,0.080,0.040,0.000
-0.010,2.380,9.000,-0.030,0.080,0.040,0.000
-0.030,2.370,9.000,-0.030,0.080,0.040,0.000
0.020,2.400,9.010,-0.020,0.080,0.040,0.000
0.030,2.380,9.000,-0.030,0.080,0.040,0.000
-0.010,2.380,8.990,-0.030,0.080,0.040,0.000
0.030,2.380,9.000,-0.030,0.080,0.040,0.000
0.010,2.360,9.010,-0.030,0.080,0.030,0.000
0.000,2.360,9.000,-0.030,0.080,0.040,0.000
0.030,2.380,9.000,-0.030,0.080,0.040,0.000
-0.010,2.380,8.990,-0.020,0.080,0.040,0.000
0.030,2.390,9.000,-0.030,0.080,0.030,0.000
-0.010,2.380,8.990,-0.030,0.080,0.040,0.000
0.000,2.380,9.000,-0.030,0.080,0.040,0.000
0.010,2.380,8.990,-0.030,0.080,0.040,0.000
0.010,2.370,8.980,-0.030,0.080,0.040,0.000
0.040,2.380,8.990,-0.030,0.080,0.040,0.000
0.000,2.370,9.000,-0.030,0.080,0.040,0.000
0.020,2.370,9.000,-0.030,0.080,0.040,0.000
0.020,2.380,9.020,-0.030,0.080,0.040,0.000
0.000,2.390,9.020,-0.030,0.080,0.040,0.000
