-2.750,-3.020,8.390,-0.030,0.090,0.040,0.000
-2.730,-3.020,8.380,-0.030,0.090,0.040,0.000
-2.740,-3.010,8.380,-0.030,0.090,0.040,0.000
-2.750,-3.010,8.370,-0.030,0.090,0.040,0.000
-2.730,-2.990,8.380,-0.030,0.090,0.040,0.000
-2.780,-2.980,8.400,-0.030,0.090,0.040,0.000
-2.770,-2.980,8.390,-0.030,0.090,0.040,0.000
-2.780,-2.970,8.390,-0.030,0.090,0.040,0.000
-2.820,-2.980,8.380,-0.020,0.090,0.040,0.000
-2.770,-2.980,8.380,-0.020,0.090,0.040,0.000
-2.800,-2.990,8.400,-0.020,0.090,0.040,0.000
-2.800,-3.000,8.400,-0.020,0.090,0.040,0.000
-2.780,-2.990,8.400,-0.020,0.090,0.040,0.000
-2.810,-2.990,8.420,-0.020,0.090,0.040,0.000
-2.780,-2.960,8.430,-0.020,0.090,0.040,0.000
-2.810,-2.950,8.400,-0.020,0.090,0.040,0.000
-2.810,-2.960,8.400,-0.020,0.090,0.040,0.000
-2.790,-2.940,8.390,-0.020,0.080,0.040,0.000
-2.830,-2.940,8.390,-0.020,0.080,0.040,0.000
-2.790,-2.920,8.420,-0.020,0.080,0.040,0.000
-2.800,-2.910,8.430,-0.020,0.080,0.040,0.000
-2.780,-2.930,8.410,-0.020,0.080,0.040,0.000
-2.780,-2.920,8.410,-0.020,0.080,0.030,0.000
-2.740,-2.920,8.400,-0.020,0.080,0.030,0.000
-2.770,-2.930,8.400,-0.020,0.080,0.030,0.000
-2.780,-2.920,8.410,-0.020,0.080,0.030,0.000
-2.740,-2.910,8.420,-0.020,0.080,0.030,0.000
-2.780,-2.930,8.410,-0.020,0.080,0.030,0.000
-2.750,-2.940,8.400,-0.020,0.080,0.030,0.000
-2.750,-2.930,8.410,-0.020,0.080,0.030,0.000
-2.780,-2.930,8.420,-0.020,0.080,0.030,0.000
-2.730,-2.930,8.400,-0.030,0.080,0.030,0.000
-2.760,-2.960,8.380,-0.030,0.080,0.030,0.000
-2.720,-2.950,8.350,-0.030,0.080,0.030,0.000
-2.690,-2.940,8.360,-0.030,0.080,0.030,0.000
-2.730,-2.960,8.360,-0.030,0.080,0.030,0.000
-2.690,-2.940,8.370,-0.030,0.080,0.030,0.000
-2.720,-2.950,8.370,-0.030,0.080,0.040,0.000
-2.720,-2.960,8.380,-0.030,0.080,0.030,0.000
-2.700,-2.950,8.370,-0.030,0.080,0.030,0.000
-2.730,-2.980,8.370,-0.030,0.080,0.040,0.000
-2.710,-2.980,8.370,-0.030,0.090,0.040,0.000
-2.750,-3.000,8.380,-0.030,0.090,0.040,0.000
-2.720,-2.980,8.370,-0.030,0.090,0.040,0.000
-2.760,-2.990,8.370,-0.030,0.090,0.040,0.000
-2.740,-2.980,8.380,-0.020,0.090,0.040,0.000
-2.740,-2.970,8.380,-0.020,0.090,0.040,0.000
-2.770,-3.000,8.380,-0.030,0.090,0.040,0.000
-2.780,-2.980,8.410,-0.020,0.090,0.040,0.000
-2.770,-2.970,8.400,-0.020,0.090,0.040,0.000
-2.770,-2.970,8.400,-0.030,0.090,0.040,0.000
-2.780,-2.960,8.400,-0.020,0.090,0.040,0.000
-2.740,-2.950,8.410,-0.030,0.090,0.040,0.000
-2.790,-2.970,8.430,-0.030,0.090,0.040,0.000
-2.750,-2.960,8.400,-0.030,0.090,0.040,0.000
-2.770,-2.960,8.400,-0.020,0.090,0.040,0.000
-2.790,-2.960,8.410,-0.030,0.090,0.040,0.000
-2.750,-2.940,8.390,-0.020,0.090,0.040,0.000
-2.780,-2.950,8.400,-0.020,0.090,0.040,0.000
-2.770,-2.960,8.400,-0.020,0.090,0.040,0.000
-2.770,-2.960,8.420,-0.020,0.080,0.040,0.000
-2.790,-2.960,8.420,-0.020,0.080,0.040,0.000
-2.740,-2.960,8.420,-0.030,0.080,0.040,0.000
-2.770,-2.970,8.430,-0.030,0.080,0.040,0.000
-2.760,-2.950,8.430,-0.030,0.080,0.040,0.000
-2.780,-2.950,8.420,-0.030,0.080,0.040,0.000
-2.750,-2.940,8.430,-0.030,0.080,0.040,0.000
-2.760,-2.950,8.400,-0.030,0.080,0.040,0.000
-2.750,-2.970,8.400,-0.030,0.080,0.040,0.000
-2.730,-2.960,8.390,-0.030,0.080,0.040,0.000
-2.780,-2.970,8.360,-0.030,0.080,0.040,0.000
-2.770,-2.940,8.390,-0.030,0.080,0.040,0.000
-2.740,-2.950,8.370,-0.030,0.080,0.040,0.000
-2.770,-2.960,8.390,-0.030,0.080,0.040,0.000
-2.740,-2.950,8.370,-0.030,0.080,0.040,0.000
-2.770,-2.950,8.390,-0.030,0.080,0.040,0.000
-2.720,-2.920,8.400,-0.030,0.090,0.040,0.000
-2.770,-2.930,8.390,-0.030,0.090,0.040,0.000
-2.750,-2.930,8.410,-0.020,0.090,0.040,0.000
-2.770,-2.930,8.410,-0.020,0.090,0.040,0.000
-2.780,-2.950,8.400,-0.020,0.090,0.040,0.000
