2.060,-0.090,9.280,-0.030,0.080,0.040,0.000
2.020,-0.100,9.290,-0.030,0.080,0.040,0.000
2.050,-0.090,9.300,-0.030,0.080,0.040,0.000
2.040,-0.100,9.280,-0.030,0.080,0.040,0.000
2.040,-0.120,9.280,-0.030,0.080,0.040,0.000
2.040,-0.110,9.300,-0.030,0.080,0.040,0.000
2.020,-0.140,9.290,-0.030,0.080,0.040,0.000
2.050,-0.120,9.300,-0.030,0.080,0.040,0.000
2.020,-0.120,9.280,-0.030,0.080,0.040,0.000
2.040,-0.120,9.280,-0.030,0.080,0.040,0.000
2.050,-0.100,9.280,-0.030,0.080,0.040,0.000
2.010,-0.140,9.260,-0.030,0.080,0.040,0.000
2.060,-0.120,9.270,-0.030,0.080,0.040,0.000
2.030,-0.110,9.280,-0.030,0.080,0.040,0.000
2.040,-0.120,9.300,-0.030,0.080,0.040,0.000
2.060,-0.120,9.320,-0.030,0.080,0.040,0.000
2.030,-0.110,9.320,-0.030,0.080,0.040,0.000
2.070,-0.110,9.310,-0.030,0.080,0.040,0.000
2.040,-0.110,9.310,-0.030,0.080,0.040,0.000
2.030,-0.130,9.310,-0.030,0.080,0.040,0.000
2.050,-0.110,9.300,-0.030,0.080,0.040,0.000
2.030,-0.110,9.270,-0.020,0.080,0.040,0.000
2.060,-0.100,9.260,-0.030,0.080,0.040,0.000
2.030,-0.090,9.300,-0.030,0.080,0.040,0.000
2.020,-0.100,9.300,-0.030,0.080,0.040,0.000
2.060,-0.100,9.320,-0.030,0.080,0.040,0.000
2.050,-0.110,9.290,-0.030,0.080,0.040,0.000
2.030,-0.100,9.280,-0.030,0.080,0.040,0.000
2.020,-0.100,9.290,-0.030,0.080,0.040,0.000
2.050,-0.100,9.280,-0.030,0.080,0.040,0.000
2.020,-0.110,9.280,-0.030,0.080,0.040,0.000
2.050,-0.110,9.280,-0.030,0.080,0.040,0.000
2.030,-0.100,9.290,-0.030,0.080,0.040,0.000
2.020,-0.110,9.310,-0.030,0.080,0.040,0.000
2.050,-0.100,9.320,-0.030,0.080,0.040,0.000
