0.270,3.660,8.600,-0.030,0.080,0.040,0.000
0.250,3.650,8.600,-0.030,0.080,0.040,0.000
0.280,3.680,8.600,-0.030,0.080,0.040,0.000
0.240,3.670,8.600,-0.030,0.080,0.040,0.000
0.260,3.670,8.590,-0.030,0.080,0.040,0.000
0.270,3.650,8.580,-0.030,0.080,0.040,0.000
0.240,3.660,8.570,-0.030,0.080,0.040,0.000
0.280,3.670,8.570,-0.030,0.080,0.040,0.000
0.250,3.650,8.550,-0.030,0.080,0.040,0.000
0.270,3.660,8.550,-0.030,0.080,0.040,0.000
0.270,3.660,8.550,-0.030,0.080,0.040,0.000
0.270,3.640,8.530,-0.030,0.080,0.040,0.000
0.290,3.670,8.540,-0.030,0.080,0.040,0.000
0.240,3.660,8.560,-0.030,0.080,0.040,0.000
0.250,3.660,8.580,-0.030,0.080,0.040,0.000
0.240,3.650,8.590,-0.030,0.080,0.040,0.000
0.270,3.660,8.590,-0.030,0.080,0.040,0.000
0.260,3.650,8.580,-0.030,0.080,0.040,0.000
0.260,3.660,8.600,-0.030,0.080,0.040,0.000
0.240,3.650,8.580,-0.030,0.080,0.040,0.000
0.260,3.660,8.590,-0.030,0.080,0.040,0.000
0.240,3.660,8.600,-0.030,0.080,0.040,0.000
0.260,3.660,8.610,-0.030,0.080,0.040,0.000
0.270,3.670,8.600,-0.020,0.080,0.040,0.000
0.250,3.670,8.580,-0.020,0.080,0.040,0.000
0.300,3.680,8.570,-0.020,0.080,0.040,0.000
0.250,3.680,8.590,-0.020,0.080,0.040,0.000
0.280,3.680,8.590,-0.020,0.080,0.040,0.000
0.270,3.690,8.580,-0.020,0.080,0.040,0.000
0.240,3.690,8.570,-0.020,0.080,0.040,0.000
0.270,3.690,8.590,-0.030,0.080,0.040,0.000
0.250,3.680,8.630,-0.030,0.080,0.040,0.000
0.280,3.670,8.590,-0.030,0.080,0.040,0.000
0.280,3.670,8.570,-0.030,0.080,0.040,0.000
0.250,3.660,8.540,-0.030,0.080,0.040,0.000
0.290,3.680,8.560,-0.030,0.080,0.040,0.000
0.270,3.680,8.570,-0.030,0.080,0.040,0.000
0.280,3.670,8.590,-0.030,0.080,0.040,0.000
0.280,3.680,8.600,-0.030,0.080,0.040,0.000
0.260,3.680,8.580,-0.030,0.090,0.040,0.000
0.270,3.690,8.590,-0.030,0.080,0.040,0.000
0.250,3.690,8.590,-0.030,0.080,0.040,0.000
0.250,3.690,8.570,-0.030,0.080,0.040,0.000
0.270,3.700,8.560,-0.030,0.090,0.040,0.000
0.240,3.690,8.570,-0.030,0.080,0.040,0.000
0.280,3.680,8.580,-0.030,0.090,0.040,0.000
0.250,3.680,8.590,-0.030,0.090,0.040,0.000
0.270,3.670,8.600,-0.030,0.090,0.040,0.000
0.290,3.680,8.600,-0.030,0.090,0.040,0.000
0.250,3.690,8.600,-0.030,0.090,0.040,0.000
0.300,3.700,8.610,-0.030,0.090,0.040,0.000
0.270,3.690,8.650,-0.030,0.080,0.040,0.000
0.270,3.680,8.600,-0.030,0.090,0.040,0.000
0.280,3.690,8.550,-0.040,0.090,0.040,0.000
0.210,3.710,8.560,-0.030,0.090,0.050,0.000
0.210,3.750,8.590,-0.030,0.090,0.050,0.000
0.130,3.770,8.580,-0.040,0.100,0.060,0.000
0.080,3.750,8.600,-0.040,0.100,0.060,0.000
-0.000,3.730,8.580,-0.050,0.090,0.060,0.000
-0.170,3.660,8.450,-0.060,0.090,0.060,0.000
-0.290,3.690,8.270,-0.060,0.080,0.050,0.000
-0.460,3.840,8.080,-0.040,0.080,0.040,0.000
-0.600,4.050,8.050,-0.010,0.060,0.040,0.000
-0.620,4.250,8.140,0.010,0.050,0.030,0.000
-0.620,4.360,8.260,0.010,0.030,0.030,0.000
-0.460,4.370,8.380,-0.010,0.010,0.040,0.000
-0.300,4.290,8.470,-0.040,-0.010,0.050,0.000
-0.150,4.180,8.470,-0.070,-0.020,0.060,0.000
0.020,4.140,8.540,-0.090,-0.030,0.060,0.000
0.090,4.120,8.690,-0.100,-0.040,0.070,0.000
0.180,4.160,8.900,-0.110,-0.040,0.080,0.000
0.190,4.220,9.050,-0.120,-0.050,0.090,0.000
0.170,4.240,9.060,-0.140,-0.050,0.100,0.000
0.210,4.250,8.970,-0.150,-0.060,0.100,0.000
0.210,4.200,8.820,-0.170,-0.070,0.110,0.000
0.280,4.150,8.730,-0.180,-0.090,0.110,0.000
0.320,4.070,8.670,-0.200,-0.100,0.120,0.000
0.340,3.960,8.650,-0.230,-0.100,0.120,0.000
0.420,3.870,8.630,-0.250,-0.110,0.130,0.000
0.410,3.760,8.590,-0.260,-0.110,0.130,0.000
0.450,3.700,8.580,-0.270,-0.100,0.130,0.000
0.450,3.630,8.540,-0.280,-0.100,0.130,0.000
0.440,3.520,8.490,-0.280,-0.090,0.130,0.000
0.490,3.420,8.420,-0.270,-0.080,0.120,0.000
0.490,3.340,8.370,-0.270,-0.070,0.120,0.000
0.560,3.210,8.370,-0.250,-0.050,0.100,0.000
0.600,3.150,8.430,-0.250,-0.050,0.100,0.000
0.680,3.130,8.470,-0.240,-0.040,0.090,0.000
0.710,3.070,8.530,-0.230,-0.030,0.090,0.000
0.820,3.050,8.620,-0.220,-0.030,0.080,0.000
0.880,2.980,8.660,-0.200,-0.020,0.080,0.000
0.960,2.930,8.720,-0.190,-0.010,0.080,0.000
1.010,2.890,8.780,-0.170,-0.000,0.070,0.000
0.980,2.830,8.810,-0.150,0.010,0.070,0.000
1.020,2.830,8.840,-0.140,0.020,0.070,0.000
0.980,2.790,8.840,-0.120,0.030,0.060,0.000
0.960,2.780,8.840,-0.100,0.040,0.060,0.000
0.940,2.800,8.830,-0.080,0.060,0.050,0.000
0.860,2.810,8.820,-0.070,0.070,0.050,0.000
0.850,2.840,8.790,-0.050,0.080,0.040,0.000
0.770,2.860,8.780,-0.040,0.090,0.040,0.000
0.750,2.890,8.760,-0.020,0.100,0.030,0.000
0.740,2.930,8.760,-0.010,0.100,0.030,0.000
0.660,2.960,8.730,0.010,0.110,0.030,0.000
0.670,3.010,8.710,0.020,0.110,0.020,0.000
0.600,3.050,8.680,0.030,0.120,0.020,0.000
0.580,3.090,8.670,0.040,0.120,0.020,0.000
0.570,3.150,8.660,0.050,0.120,0.020,0.000
0.500,3.200,8.650,0.060,0.120,0.020,0.000
0.490,3.260,8.600,0.070,0.120,0.020,0.000
0.430,3.330,8.590,0.070,0.120,0.020,0.000
0.390,3.390,8.570,0.070,0.120,0.020,0.000
0.390,3.480,8.590,0.070,0.110,0.030,0.000
0.310,3.520,8.580,0.070,0.110,0.030,0.000
0.320,3.570,8.580,0.060,0.110,0.030,0.000
0.260,3.620,8.560,0.060,0.110,0.030,0.000
0.230,3.680,8.560,0.050,0.110,0.030,0.000
0.240,3.750,8.550,0.040,0.100,0.030,0.000
0.170,3.780,8.560,0.040,0.100,0.030,0.000
0.190,3.820,8.570,0.030,0.090,0.040,0.000
0.180,3.860,8.570,0.020,0.090,0.040,0.000
0.150,3.900,8.570,0.010,0.080,0.040,0.000
0.170,3.960,8.560,0.000,0.070,0.040,0.000
0.130,3.970,8.580,-0.010,0.070,0.040,0.000
0.180,4.000,8.630,-0.020,0.060,0.050,0.000
0.180,4.020,8.630,-0.030,0.050,0.050,0.000
0.170,4.010,8.650,-0.040,0.040,0.050,0.000
0.200,4.010,8.680,-0.060,0.030,0.060,0.000
0.270,4.000,8.720,-0.070,0.020,0.060,0.000
0.280,3.980,8.720,-0.080,0.020,0.060,0.000
0.280,3.940,8.740,-0.090,0.020,0.070,0.000
0.360,3.910,8.730,-0.100,0.010,0.070,0.000
0.350,3.880,8.750,-0.110,0.010,0.070,0.000
0.400,3.840,8.750,-0.120,0.010,0.070,0.000
0.410,3.800,8.760,-0.130,0.010,0.070,0.000
0.420,3.740,8.750,-0.130,0.010,0.070,0.000
0.490,3.700,8.760,-0.130,0.010,0.070,0.000
0.470,3.650,8.760,-0.140,0.010,0.070,0.000
0.510,3.610,8.740,-0.140,0.010,0.070,0.000
0.560,3.490,8.740,-0.140,0.010,0.070,0.000
0.620,3.460,8.720,-0.140,0.010,0.070,0.000
0.590,3.400,8.700,-0.140,0.020,0.070,0.000
0.630,3.380,8.680,-0.130,0.020,0.060,0.000
0.660,3.340,8.680,-0.130,0.020,0.060,0.000
0.640,3.280,8.660,-0.130,0.030,0.060,0.000
0.680,3.260,8.660,-0.120,0.030,0.060,0.000
0.650,3.180,8.640,-0.110,0.040,0.060,0.000
0.680,3.160,8.630,-0.110,0.050,0.050,0.000
0.640,3.130,8.620,-0.100,0.050,0.050,0.000
0.670,3.120,8.620,-0.090,0.060,0.050,0.000
0.630,3.120,8.610,-0.090,0.060,0.050,0.000
0.630,3.100,8.600,-0.080,0.060,0.050,0.000
0.640,3.110,8.590,-0.070,0.060,0.040,0.000
0.600,3.100,8.600,-0.070,0.070,0.040,0.000
0.630,3.100,8.620,-0.060,0.070,0.040,0.000
0.610,3.120,8.630,-0.050,0.070,0.040,0.000
0.600,3.120,8.620,-0.050,0.070,0.040,0.000
0.570,3.150,8.620,-0.030,0.080,0.040,0.000
0.590,3.190,8.630,-0.030,0.080,0.040,0.000
0.560,3.220,8.650,-0.020,0.080,0.030,0.000
0.540,3.210,8.650,-0.020,0.080,0.040,0.000
0.570,3.260,8.630,-0.010,0.090,0.030,0.000
0.520,3.280,8.650,-0.010,0.090,0.030,0.000
