1.080,-4.660,8.300,-0.030,0.080,0.050,0.000
1.050,-4.670,8.280,-0.030,0.080,0.050,0.000
1.060,-4.680,8.260,-0.030,0.080,0.050,0.000
1.060,-4.690,8.260,-0.030,0.090,0.050,0.000
1.030,-4.700,8.260,-0.030,0.090,0.050,0.000
1.080,-4.680,8.300,-0.030,0.090,0.050,0.000
1.040,-4.690,8.320,-0.030,0.090,0.050,0.000
1.070,-4.690,8.290,-0.030,0.090,0.050,0.000
1.070,-4.690,8.280,-0.040,0.090,0.050,0.000
1.030,-4.690,8.280,-0.040,0.090,0.050,0.000
1.090,-4.670,8.280,-0.030,0.090,0.050,0.000
1.050,-4.670,8.290,-0.030,0.090,0.050,0.000
1.050,-4.670,8.300,-0.030,0.090,0.050,0.000
1.070,-4.660,8.300,-0.030,0.090,0.050,0.000
1.030,-4.690,8.290,-0.030,0.090,0.050,0.000
1.070,-4.680,8.300,-0.040,0.090,0.050,0.000
1.050,-4.680,8.300,-0.040,0.090,0.050,0.000
1.050,-4.680,8.290,-0.040,0.090,0.050,0.000
1.070,-4.660,8.290,-0.040,0.090,0.050,0.000
1.030,-4.680,8.300,-0.040,0.080,0.050,0.000
1.060,-4.680,8.310,-0.040,0.080,0.050,0.000
1.040,-4.690,8.320,-0.040,0.090,0.050,0.000
1.040,-4.700,8.320,-0.040,0.080,0.050,0.000
1.080,-4.700,8.330,-0.040,0.080,0.050,0.000
1.040,-4.710,8.310,-0.040,0.080,0.050,0.000
1.080,-4.710,8.330,-0.040,0.080,0.050,0.000
1.070,-4.700,8.340,-0.030,0.080,0.050,0.000
1.040,-4.710,8.340,-0.030,0.080,0.050,0.000
1.090,-4.700,8.360,-0.030,0.080,0.050,0.000
1.040,-4.700,8.320,-0.030,0.080,0.050,0.000
1.070,-4.690,8.310,-0.030,0.080,0.050,0.000
1.070,-4.690,8.300,-0.030,0.080,0.050,0.000
1.070,-4.710,8.280,-0.030,0.080,0.050,0.000
1.100,-4.700,8.300,-0.030,0.080,0.050,0.000
1.070,-4.720,8.300,-0.030,0.080,0.050,0.000
